2023-11-03 13:50:06,957 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:11,966 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:16,781 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: stop_status
2023-11-03 13:50:16,791 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: stop_status
2023-11-03 13:50:16,818 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-03 13:50:17,953 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:22,987 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:24,337 DEBUG   SenderThread:104 [sender.py:send():380] send: stats
2023-11-03 13:50:28,360 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:31,770 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: stop_status
2023-11-03 13:50:31,773 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: stop_status
2023-11-03 13:50:31,783 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-03 13:50:32,995 INFO    Thread-12 :104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_134623-as6ui2zn/files/output.log
2023-11-03 13:50:33,884 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:38,910 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:44,487 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:45,238 INFO    Thread-12 :104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_134623-as6ui2zn/files/output.log
2023-11-03 13:50:46,816 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: stop_status
2023-11-03 13:50:46,818 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: stop_status
2023-11-03 13:50:46,856 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-03 13:50:47,190 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-03 13:50:47,192 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: log_artifact
2023-11-03 13:50:47,250 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: partial_history
2023-11-03 13:50:47,258 INFO    Thread-12 :104 [dir_watcher.py:_on_file_created():271] file/dir created: /project/wandb/run-20231103_134623-as6ui2zn/files/media/table/data_4_cc4aab83ece68e95c14a.table.json
2023-11-03 13:50:47,259 INFO    Thread-12 :104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_134623-as6ui2zn/files/media/table
2023-11-03 13:50:47,516 INFO    wandb-upload_1:104 [upload_job.py:push():131] Uploaded file /tmp/tmpc3pkacsuwandb/vjebynlw-media/table/data_4_cc4aab83ece68e95c14a.table.json
2023-11-03 13:50:48,284 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 13:50:48,288 INFO    wandb-upload_0:104 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmpnspaalt4
2023-11-03 13:50:49,099 INFO    SenderThread:104 [sender.py:send_request_log_artifact():1444] logged artifact run-as6ui2zn-data - {'id': 'QXJ0aWZhY3Q6NjI3MDIwNDQx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMjQzOTg3OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjI3MDE5NjMy', 'versionIndex': 3}}}
2023-11-03 13:50:49,102 DEBUG   SenderThread:104 [sender.py:send():380] send: files
2023-11-03 13:50:49,103 INFO    SenderThread:104 [sender.py:_save_file():1378] saving file media/table/data_4_cc4aab83ece68e95c14a.table.json with policy now
2023-11-03 13:50:49,107 DEBUG   SenderThread:104 [sender.py:send():380] send: history
2023-11-03 13:50:49,110 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: summary_record
2023-11-03 13:50:49,119 INFO    SenderThread:104 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-03 13:50:49,125 DEBUG   SenderThread:104 [sender.py:send():380] send: telemetry
2023-11-03 13:50:49,126 DEBUG   SenderThread:104 [sender.py:send():380] send: exit
2023-11-03 13:50:49,133 INFO    SenderThread:104 [sender.py:send_exit():585] handling exit code: 0
2023-11-03 13:50:49,140 INFO    SenderThread:104 [sender.py:send_exit():587] handling runtime: 263
2023-11-03 13:50:49,147 INFO    SenderThread:104 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-03 13:50:49,149 INFO    SenderThread:104 [sender.py:send_exit():593] send defer
2023-11-03 13:50:49,150 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 13:50:49,150 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:49,152 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-03 13:50:49,153 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:49,154 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-03 13:50:49,154 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 1
2023-11-03 13:50:49,155 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:49,155 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-03 13:50:49,156 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:49,156 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-03 13:50:49,157 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 2
2023-11-03 13:50:49,157 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:49,157 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-03 13:50:49,158 INFO    HandlerThread:104 [system_monitor.py:finish():203] Stopping system monitor
2023-11-03 13:50:49,158 DEBUG   SystemMonitor:104 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-03 13:50:49,159 INFO    HandlerThread:104 [interfaces.py:finish():202] Joined cpu monitor
2023-11-03 13:50:49,160 DEBUG   SystemMonitor:104 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-03 13:50:49,161 INFO    HandlerThread:104 [interfaces.py:finish():202] Joined disk monitor
2023-11-03 13:50:49,165 INFO    HandlerThread:104 [interfaces.py:finish():202] Joined memory monitor
2023-11-03 13:50:49,165 INFO    HandlerThread:104 [interfaces.py:finish():202] Joined network monitor
2023-11-03 13:50:49,167 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:49,167 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-03 13:50:49,168 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 3
2023-11-03 13:50:49,168 DEBUG   SenderThread:104 [sender.py:send():380] send: stats
2023-11-03 13:50:49,168 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:49,170 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-03 13:50:49,170 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:49,171 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-03 13:50:49,171 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 4
2023-11-03 13:50:49,171 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:49,172 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-03 13:50:49,173 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:49,173 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-03 13:50:49,173 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 5
2023-11-03 13:50:49,174 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:49,174 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-03 13:50:49,175 DEBUG   SenderThread:104 [sender.py:send():380] send: summary
2023-11-03 13:50:49,177 INFO    SenderThread:104 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-03 13:50:49,178 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:49,178 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-03 13:50:49,178 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 6
2023-11-03 13:50:49,179 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:49,179 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-03 13:50:49,180 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:49,180 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-03 13:50:49,187 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 13:50:49,284 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 13:50:49,299 INFO    Thread-12 :104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_134623-as6ui2zn/files/wandb-summary.json
2023-11-03 13:50:49,300 INFO    Thread-12 :104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_134623-as6ui2zn/files/output.log
2023-11-03 13:50:49,395 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 7
2023-11-03 13:50:49,396 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 13:50:49,396 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:49,397 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-03 13:50:49,398 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:49,398 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-03 13:50:49,465 INFO    wandb-upload_1:104 [upload_job.py:push():131] Uploaded file /tmp/tmpc3pkacsuwandb/ycw0j26z-media/table/data_4_cc4aab83ece68e95c14a.table.json
2023-11-03 13:50:50,304 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 13:50:50,319 INFO    Thread-12 :104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_134623-as6ui2zn/files/config.yaml
2023-11-03 13:50:50,943 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 8
2023-11-03 13:50:50,945 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 13:50:50,946 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:50,948 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-03 13:50:50,951 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:50,951 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-03 13:50:50,952 INFO    SenderThread:104 [job_builder.py:build():281] Attempting to build job artifact
2023-11-03 13:50:50,959 INFO    SenderThread:104 [job_builder.py:_get_source_type():404] no source found
2023-11-03 13:50:50,960 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 9
2023-11-03 13:50:50,962 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:50,962 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-03 13:50:50,964 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:50,965 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-03 13:50:50,965 INFO    SenderThread:104 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-03 13:50:51,318 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 13:50:51,332 INFO    SenderThread:104 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_134623-as6ui2zn/files/output.log
2023-11-03 13:50:51,334 INFO    SenderThread:104 [dir_watcher.py:finish():388] scan: /project/wandb/run-20231103_134623-as6ui2zn/files
2023-11-03 13:50:51,337 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/requirements.txt requirements.txt
2023-11-03 13:50:51,338 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/output.log output.log
2023-11-03 13:50:51,340 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/config.yaml config.yaml
2023-11-03 13:50:51,356 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/wandb-summary.json wandb-summary.json
2023-11-03 13:50:51,357 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/conda-environment.yaml conda-environment.yaml
2023-11-03 13:50:51,378 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/wandb-metadata.json wandb-metadata.json
2023-11-03 13:50:51,405 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/media/table/data_0_8c1f3eab89ad38c31145.table.json media/table/data_0_8c1f3eab89ad38c31145.table.json
2023-11-03 13:50:51,406 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/media/table/data_4_cc4aab83ece68e95c14a.table.json media/table/data_4_cc4aab83ece68e95c14a.table.json
2023-11-03 13:50:51,407 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/media/table/data_3_dbcc61b36d58bbf39679.table.json media/table/data_3_dbcc61b36d58bbf39679.table.json
2023-11-03 13:50:51,408 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/media/table/data_2_dcdf2aa71148adfeb982.table.json media/table/data_2_dcdf2aa71148adfeb982.table.json
2023-11-03 13:50:51,408 INFO    SenderThread:104 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_134623-as6ui2zn/files/media/table/data_1_db38f42da31e5c57410e.table.json media/table/data_1_db38f42da31e5c57410e.table.json
2023-11-03 13:50:51,409 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 10
2023-11-03 13:50:51,410 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 13:50:51,410 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:51,411 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-03 13:50:51,412 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:51,413 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-03 13:50:51,413 INFO    SenderThread:104 [file_pusher.py:finish():175] shutting down file pusher
2023-11-03 13:50:51,617 INFO    wandb-upload_0:104 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_134623-as6ui2zn/files/requirements.txt
2023-11-03 13:50:51,881 INFO    wandb-upload_2:104 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_134623-as6ui2zn/files/config.yaml
2023-11-03 13:50:51,912 INFO    wandb-upload_1:104 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_134623-as6ui2zn/files/output.log
2023-11-03 13:50:52,155 INFO    wandb-upload_4:104 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_134623-as6ui2zn/files/conda-environment.yaml
2023-11-03 13:50:52,156 INFO    wandb-upload_3:104 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_134623-as6ui2zn/files/wandb-summary.json
2023-11-03 13:50:52,327 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 13:50:52,333 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 13:50:52,366 INFO    Thread-11 (_thread_body):104 [sender.py:transition_state():613] send defer: 11
2023-11-03 13:50:52,376 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:52,378 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-03 13:50:52,380 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:52,381 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-03 13:50:52,382 INFO    SenderThread:104 [file_pusher.py:join():181] waiting for file pusher
2023-11-03 13:50:52,383 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 12
2023-11-03 13:50:52,384 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:52,385 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-03 13:50:52,387 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:52,388 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-03 13:50:52,389 INFO    SenderThread:104 [file_stream.py:finish():595] file stream finish called
2023-11-03 13:50:52,738 INFO    SenderThread:104 [file_stream.py:finish():599] file stream finish is done
2023-11-03 13:50:52,741 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 13
2023-11-03 13:50:52,744 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:52,747 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-03 13:50:52,751 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:52,753 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-03 13:50:52,754 INFO    SenderThread:104 [sender.py:transition_state():613] send defer: 14
2023-11-03 13:50:52,758 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: defer
2023-11-03 13:50:52,759 DEBUG   SenderThread:104 [sender.py:send():380] send: final
2023-11-03 13:50:52,759 INFO    HandlerThread:104 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-03 13:50:52,760 DEBUG   SenderThread:104 [sender.py:send():380] send: footer
2023-11-03 13:50:52,762 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: defer
2023-11-03 13:50:52,763 INFO    SenderThread:104 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-03 13:50:52,770 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-03 13:50:52,773 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 13:50:52,775 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 13:50:52,778 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: server_info
2023-11-03 13:50:52,778 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: get_summary
2023-11-03 13:50:52,781 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-03 13:50:52,782 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: server_info
2023-11-03 13:50:52,785 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: job_info
2023-11-03 13:50:52,877 DEBUG   SenderThread:104 [sender.py:send_request():407] send_request: job_info
2023-11-03 13:50:52,879 DEBUG   HandlerThread:104 [handler.py:handle_request():146] handle_request: shutdown
2023-11-03 13:50:52,880 INFO    HandlerThread:104 [handler.py:finish():866] shutting down handler
2023-11-03 13:50:53,804 INFO    WriterThread:104 [datastore.py:close():294] close: /project/wandb/run-20231103_134623-as6ui2zn/run-as6ui2zn.wandb
2023-11-03 13:50:53,883 INFO    SenderThread:104 [sender.py:finish():1534] shutting down sender
2023-11-03 13:50:53,903 INFO    SenderThread:104 [file_pusher.py:finish():175] shutting down file pusher
2023-11-03 13:50:53,904 INFO    SenderThread:104 [file_pusher.py:join():181] waiting for file pusher
